file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPCSshBastion.java,de.widdix.awscftemplates.vpc.TestVPCSshBastion,class,7,7,0,7,1,4,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3,0,10,0,7,3,7,3,0,0,0,25,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\state\TestElastiCacheMemcached.java,de.widdix.awscftemplates.state.TestElastiCacheMemcached,class,6,7,1,6,4,4,0,6,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,3,0,13,0,4,3,4,3,0,0,0,24,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\state\TestRDSMySQL.java,de.widdix.awscftemplates.state.TestRDSMySQL,class,6,7,1,6,4,4,0,6,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,7,0,31,0,10,7,10,4,0,0,0,31,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\state\TestS3.java,de.widdix.awscftemplates.state.TestS3,class,6,7,1,6,13,4,0,6,78,0.0,0.0,0.0,13,0,12,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4,0,24,0,6,4,6,3,0,0,0,29,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\ecs\TestECSCluster.java,de.widdix.awscftemplates.ecs.TestECSCluster,class,11,11,0,11,12,4,0,24,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,99,2,0,2,6,0,36,18,19,16,19,5,0,0,2,45,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\security\TestKmsKey.java,de.widdix.awscftemplates.security.TestKmsKey,class,4,4,0,4,1,4,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,2,0,2,1,2,1,0,0,0,13,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPC3AZs.java,de.widdix.awscftemplates.vpc.TestVPC3AZs,class,6,6,0,6,1,5,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,7,0,2,1,2,1,0,0,0,15,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\vpc\AVPCTest.java,de.widdix.awscftemplates.vpc.AVPCTest,class,4,12,8,4,2,4,8,6,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,11,0,2,2,2,1,0,0,0,21,1025,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\state\TestRDSPostgres.java,de.widdix.awscftemplates.state.TestRDSPostgres,class,6,7,1,6,9,4,0,10,28,0.0,0.0,0.0,8,0,6,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,80,0,0,1,7,0,40,1,11,7,11,4,0,0,0,38,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\ec2\TestAL2MutablePublic.java,de.widdix.awscftemplates.ec2.TestAL2MutablePublic,class,8,8,0,8,2,4,0,11,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,6,0,27,0,14,6,14,3,0,0,0,33,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\ecs\TestECSService.java,de.widdix.awscftemplates.ecs.TestECSService,class,8,8,0,8,8,4,0,18,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,190,4,0,4,18,0,89,8,44,25,44,7,0,0,4,51,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\ACloudFormationTest.java,de.widdix.awscftemplates.ACloudFormationTest,class,21,66,45,21,36,3,36,59,3,0.3,0.0,0.0,10,1,2,1,7,0,9,0,6,0,1,0,0,0,1,0,1,0,22,192,7,5,2,4,0,37,3,37,18,27,5,0,1,1,113,1025,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\operations\TestTerraformState.java,de.widdix.awscftemplates.operations.TestTerraformState,class,5,5,0,5,1,4,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,2,0,13,0,3,3,3,2,0,0,0,15,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPCFlowLogs.java,de.widdix.awscftemplates.vpc.TestVPCFlowLogs,class,5,5,0,5,1,4,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,7,0,4,2,4,2,0,0,0,21,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\vpc\TestHostedZone.java,de.widdix.awscftemplates.vpc.TestHostedZone,class,6,6,0,6,1,4,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,3,0,16,0,4,3,4,3,0,0,0,21,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\state\TestRDSAuroraServerlessPostgres.java,de.widdix.awscftemplates.state.TestRDSAuroraServerlessPostgres,class,6,7,1,6,4,4,0,6,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,9,0,37,0,12,9,12,5,0,0,0,35,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPCNatGateway.java,de.widdix.awscftemplates.vpc.TestVPCNatGateway,class,6,6,0,6,1,5,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2,0,8,0,4,2,4,2,0,0,0,19,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\jenkins\TestJenkins.java,de.widdix.awscftemplates.jenkins.TestJenkins,class,7,7,0,7,4,4,0,17,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,76,2,0,2,6,0,38,4,20,8,20,5,0,0,2,36,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPC4AZs.java,de.widdix.awscftemplates.vpc.TestVPC4AZs,class,6,6,0,6,1,5,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,8,0,2,1,2,1,0,0,0,15,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPC4AZsLegacy.java,de.widdix.awscftemplates.vpc.TestVPC4AZsLegacy,class,6,6,0,6,1,5,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,0,58,0,4,2,4,2,0,0,0,19,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\Config.java,de.widdix.awscftemplates.Config,class,1,9,8,1,6,1,0,1,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,41,5,0,4,0,0,1,0,2,1,2,2,0,1,0,39,17,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\Config.java,de.widdix.awscftemplates.Config$Key,enum,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,2,0,0,2,0,0,2,0,0,11,0,0,0,0,0,12,0,4,0,2,0,0,0,0,29,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPCVpnBastion.java,de.widdix.awscftemplates.vpc.TestVPCVpnBastion,class,6,6,0,6,1,4,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3,0,16,0,9,3,9,3,0,0,0,29,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPC3AZsLegacy.java,de.widdix.awscftemplates.vpc.TestVPC3AZsLegacy,class,6,6,0,6,1,5,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2,0,47,0,4,2,4,2,0,0,0,19,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateCluster.java,de.widdix.awscftemplates.fargate.TestFargateCluster,class,5,5,0,5,1,4,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,7,0,4,2,4,2,0,0,0,18,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\staticwebsite\TestStaticWebsite.java,de.widdix.awscftemplates.staticwebsite.TestStaticWebsite,class,8,8,0,8,10,4,0,16,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,169,7,0,7,11,0,99,14,45,37,45,6,0,0,7,52,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPCNatInstance.java,de.widdix.awscftemplates.vpc.TestVPCNatInstance,class,6,6,0,6,1,5,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3,0,10,0,5,3,5,3,0,0,0,20,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\ATest.java,de.widdix.awscftemplates.ATest,class,11,23,12,11,6,1,1,25,6,0.0,0.0,0.0,4,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,72,5,0,0,2,0,12,6,12,1,12,2,0,1,3,37,1025,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\state\TestElasticsearch.java,de.widdix.awscftemplates.state.TestElasticsearch,class,6,7,1,6,2,4,0,6,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3,0,12,0,4,3,4,3,0,0,0,18,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\ec2\TestAL2MutablePrivate.java,de.widdix.awscftemplates.ec2.TestAL2MutablePrivate,class,5,5,0,5,1,4,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3,0,14,0,5,3,5,3,0,0,0,22,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\state\TestRDSAurora.java,de.widdix.awscftemplates.state.TestRDSAurora,class,6,7,1,6,7,4,0,10,15,0.0,0.0,0.0,6,0,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,74,0,0,1,7,0,35,1,11,7,11,4,0,0,0,41,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPCEndpointS3.java,de.widdix.awscftemplates.vpc.TestVPCEndpointS3,class,5,5,0,5,1,4,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,7,0,4,2,4,2,0,0,0,21,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\fargate\TestFargateService.java,de.widdix.awscftemplates.fargate.TestFargateService,class,10,10,0,10,10,4,0,19,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,243,5,0,5,23,0,126,12,58,31,58,9,0,0,5,58,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\security\TestAccountPasswordPolicy.java,de.widdix.awscftemplates.security.TestAccountPasswordPolicy,class,4,4,0,4,1,4,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,2,0,2,1,2,1,0,0,0,15,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\security\TestSecurityAuthProxy.java,de.widdix.awscftemplates.security.TestSecurityAuthProxy,class,8,8,0,8,2,4,0,16,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,46,1,0,1,4,0,32,2,11,7,11,6,0,0,1,42,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPCFlowLogsS3.java,de.widdix.awscftemplates.vpc.TestVPCFlowLogsS3,class,5,5,0,5,1,4,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2,0,8,0,4,2,4,2,0,0,0,23,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\state\TestDocumentDB.java,de.widdix.awscftemplates.state.TestDocumentDB,class,6,7,1,6,4,4,0,6,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,7,0,28,0,9,7,9,4,0,0,0,25,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPC2AZsLegacy.java,de.widdix.awscftemplates.vpc.TestVPC2AZsLegacy,class,6,6,0,6,1,5,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2,0,36,0,4,2,4,2,0,0,0,19,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\ATest.java,de.widdix.awscftemplates.ATest$User,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,3,0,0,11,0,0,0,0,0,0,0,3,0,3,0,0,0,0,9,25,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\ACloudFormationTest.java,de.widdix.awscftemplates.ACloudFormationTest$FinalStatus,enum,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,4,0,0,4,0,0,4,0,1,11,0,0,0,0,0,0,0,4,0,4,0,0,0,0,22,4,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\operations\TestAccessLogsAnonymizer.java,de.widdix.awscftemplates.operations.TestAccessLogsAnonymizer,class,5,5,0,5,2,4,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4,0,24,0,8,4,8,2,0,0,0,21,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\AAWSTest.java,de.widdix.awscftemplates.AAWSTest,class,46,92,46,46,43,2,1,81,78,0.8095238,0.0,0.0,21,0,1,0,20,0,21,0,19,0,6,1,1,3,2,0,4,0,14,174,12,3,0,0,2,30,8,33,6,30,4,0,0,2,124,1025,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPC2AZs.java,de.widdix.awscftemplates.vpc.TestVPC2AZs,class,6,6,0,6,1,5,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,6,0,2,1,2,1,0,0,0,15,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\security\TestCloudtrail.java,de.widdix.awscftemplates.security.TestCloudtrail,class,5,5,0,5,1,4,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,34,0,4,4,4,2,0,0,0,19,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\security\TestConfig.java,de.widdix.awscftemplates.security.TestConfig,class,6,6,0,6,1,4,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,41,0,4,4,4,2,0,0,0,19,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\state\TestElastiCacheRedis.java,de.widdix.awscftemplates.state.TestElastiCacheRedis,class,6,7,1,6,5,4,0,6,10,0.0,0.0,0.0,5,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,3,0,14,0,4,3,4,3,0,0,0,25,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\wordpress\TestWordpressHA.java,de.widdix.awscftemplates.wordpress.TestWordpressHA,class,8,8,0,8,12,4,0,17,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20,194,4,0,4,16,0,136,8,48,32,48,6,0,0,4,50,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\vpc\TestVPCEndpointDynamoDB.java,de.widdix.awscftemplates.vpc.TestVPCEndpointDynamoDB,class,5,5,0,5,1,4,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,7,0,4,2,4,2,0,0,0,22,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\state\TestDynamoDB.java,de.widdix.awscftemplates.state.TestDynamoDB,class,5,5,0,5,3,4,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4,0,33,0,7,4,7,2,0,0,0,20,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\operations\TestAlert.java,de.widdix.awscftemplates.operations.TestAlert,class,4,4,0,4,1,4,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,2,0,2,1,2,1,0,0,0,10,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\state\TestRDSAuroraServerless.java,de.widdix.awscftemplates.state.TestRDSAuroraServerless,class,6,7,1,6,3,4,0,6,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,9,0,36,0,12,9,12,5,0,0,0,32,1,0
C:\Users\rochi\Downloads\sneel\aws-cf-templates\test\src\test\java\de\widdix\awscftemplates\Context.java,de.widdix.awscftemplates.Context,class,0,47,47,0,5,1,0,3,0,0.375,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,1,0,0,21,1,0,0,0,0,4,1,4,1,2,1,0,0,0,17,1,0
