file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\DiscordShare.java,cl.json.social.DiscordShare,open/1[cl.json.social.ReadableMap],false,23,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\DiscordShare.java,cl.json.social.DiscordShare,DiscordShare/1[cl.json.social.ReactApplicationContext],true,18,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\DiscordShare.java,cl.json.social.DiscordShare,getPlayStoreLink/0,false,40,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\InstagramShare.java,cl.json.social.InstagramShare,open/1[cl.json.social.ReadableMap],false,29,3,5,0,5,5,9,25,4,5,1,9,4,1,0,0,0,0,11,0,5,0,1,0,0,0,19,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\InstagramShare.java,cl.json.social.InstagramShare,InstagramShare/1[cl.json.social.ReactApplicationContext],true,24,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\InstagramShare.java,cl.json.social.InstagramShare,openInstagramUrlScheme/1[java.lang.String],false,61,2,2,1,1,1,5,6,0,1,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\InstagramShare.java,cl.json.social.InstagramShare,openInstagramIntentChooserForText/1[java.lang.String],false,73,1,2,1,1,1,5,6,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\InstagramShare.java,cl.json.social.InstagramShare,getExtension/1[java.lang.String],false,68,0,1,1,0,1,1,4,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,2,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\InstagramShare.java,cl.json.social.InstagramShare,getPackage/0,false,120,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\InstagramShare.java,cl.json.social.InstagramShare,"openInstagramIntentChooserForMedia/4[java.lang.String,java.lang.String,java.lang.Boolean,java.lang.String]",false,80,7,6,1,5,3,18,28,0,8,4,18,0,0,0,0,0,0,11,0,8,2,1,0,0,0,33,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\InstagramShare.java,cl.json.social.InstagramShare,getPlayStoreLink/0,false,130,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\InstagramShare.java,cl.json.social.InstagramShare,getDefaultWebLink/0,false,125,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\example\android\app\src\debug\java\com\example\ReactNativeFlipper.java,com.example.ReactNativeFlipper$Anonymous1,apply/1[OkHttpClient.Builder],false,45,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\TelegramShare.java,cl.json.social.TelegramShare,getPackage/0,false,27,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\TelegramShare.java,cl.json.social.TelegramShare,TelegramShare/1[cl.json.social.ReactApplicationContext],true,16,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\TelegramShare.java,cl.json.social.TelegramShare,open/1[cl.json.social.ReadableMap],false,21,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\TelegramShare.java,cl.json.social.TelegramShare,getDefaultWebLink/0,false,32,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\TelegramShare.java,cl.json.social.TelegramShare,getPlayStoreLink/0,false,37,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\WhatsAppShare.java,cl.json.social.WhatsAppShare,getDefaultWebLink/0,false,55,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\WhatsAppShare.java,cl.json.social.WhatsAppShare,getPlayStoreLink/0,false,60,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\WhatsAppShare.java,cl.json.social.WhatsAppShare,open/1[cl.json.social.ReadableMap],false,26,4,2,0,2,3,7,15,0,0,1,7,0,0,0,0,1,0,1,0,0,0,2,0,0,0,25,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\WhatsAppShare.java,cl.json.social.WhatsAppShare,WhatsAppShare/1[cl.json.social.ReactApplicationContext],true,22,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\WhatsAppShare.java,cl.json.social.WhatsAppShare,getPackage/0,false,50,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\example\android\app\src\main\java\com\example\MainActivity.java,com.example.MainActivity,getMainComponentName/0,false,15,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,4,0,true
C:\Users\rochi\Downloads\sneel\react-native-share\example\android\app\src\main\java\com\example\MainActivity.java,com.example.MainActivity,createReactActivityDelegate/0,false,25,3,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,true
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\GenericShare.java,cl.json.social.GenericShare,getPackage/0,false,24,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\GenericShare.java,cl.json.social.GenericShare,getPlayStoreLink/0,false,34,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\GenericShare.java,cl.json.social.GenericShare,open/1[cl.json.social.ReadableMap],false,17,2,2,1,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\GenericShare.java,cl.json.social.GenericShare,GenericShare/1[cl.json.social.ReactApplicationContext],true,12,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\GenericShare.java,cl.json.social.GenericShare,getDefaultWebLink/0,false,29,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\oldarch\cl\json\RNShare.java,RNShare,RNShare/1[ReactApplicationContext],true,17,1,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\oldarch\cl\json\RNShare.java,RNShare,"shareSingle/2[ReadableMap,Promise]",false,39,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\oldarch\cl\json\RNShare.java,RNShare,"open/2[ReadableMap,Promise]",false,34,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\oldarch\cl\json\RNShare.java,RNShare,"isBase64File/2[String,Promise]",false,49,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\oldarch\cl\json\RNShare.java,RNShare,getName/0,false,23,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\oldarch\cl\json\RNShare.java,RNShare,getConstants/0,false,29,3,0,0,0,1,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\oldarch\cl\json\RNShare.java,RNShare,"isPackageInstalled/2[String,Promise]",false,44,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\SingleShareIntent.java,cl.json.social.SingleShareIntent,open/1[cl.json.social.ReadableMap],false,30,4,8,0,8,8,16,31,1,2,1,16,0,0,0,6,0,0,8,0,4,0,3,0,0,0,23,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\SingleShareIntent.java,cl.json.social.SingleShareIntent,SingleShareIntent/1[cl.json.social.ReactApplicationContext],true,26,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\SingleShareIntent.java,cl.json.social.SingleShareIntent,openIntentChooser/1[cl.json.social.ReadableMap],false,68,7,9,3,6,7,17,37,1,6,1,17,0,0,0,2,0,0,10,0,6,0,3,0,0,0,21,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\SingleShareIntent.java,cl.json.social.SingleShareIntent,openIntentChooser/0,false,64,1,16,15,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\SnapChatShare.java,cl.json.social.SnapChatShare,SnapChatShare/1[cl.json.social.ReactApplicationContext],true,21,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\SnapChatShare.java,cl.json.social.SnapChatShare,getDefaultWebLink/0,false,41,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\SnapChatShare.java,cl.json.social.SnapChatShare,open/1[cl.json.social.ReadableMap],false,26,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\SnapChatShare.java,cl.json.social.SnapChatShare,getPlayStoreLink/0,false,46,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\SnapChatShare.java,cl.json.social.SnapChatShare,getComponentClass/0,false,38,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\SnapChatShare.java,cl.json.social.SnapChatShare,getPackage/0,false,33,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\InstagramStoriesShare.java,cl.json.social.InstagramStoriesShare,open/1[cl.json.social.ReadableMap],false,29,3,2,0,2,1,3,5,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\InstagramStoriesShare.java,cl.json.social.InstagramStoriesShare,getDefaultWebLink/0,false,42,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\InstagramStoriesShare.java,cl.json.social.InstagramStoriesShare,getPlayStoreLink/0,false,47,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\InstagramStoriesShare.java,cl.json.social.InstagramStoriesShare,InstagramStoriesShare/1[cl.json.social.ReactApplicationContext],true,23,3,2,1,1,1,1,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\InstagramStoriesShare.java,cl.json.social.InstagramStoriesShare,getPackage/0,false,37,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\InstagramStoriesShare.java,cl.json.social.InstagramStoriesShare,shareStory/1[cl.json.social.ReadableMap],false,51,5,6,1,5,14,12,49,1,7,1,12,0,0,0,1,0,0,38,0,11,0,2,0,0,0,28,2,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\example\android\app\src\debug\java\com\example\ReactNativeFlipper.java,com.example.ReactNativeFlipper,"initializeFlipper/2[com.example.Context,com.example.ReactInstanceManager]",false,32,11,1,1,0,3,8,36,0,3,2,8,0,0,0,1,0,0,0,0,3,0,2,2,0,0,29,9,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\ShareFiles.java,cl.json.ShareFiles,isBase64File/1[cl.json.Uri],false,74,1,2,2,0,7,8,17,2,2,1,8,0,0,0,2,0,3,7,4,5,0,2,0,0,0,10,2,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\ShareFiles.java,cl.json.ShareFiles,isFile/0,false,63,1,3,1,2,3,2,10,1,1,0,2,2,2,1,0,0,0,0,0,2,0,2,0,0,0,15,1,0,true
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\ShareFiles.java,cl.json.ShareFiles,getRealPathFromURI/1[cl.json.Uri],false,128,2,2,1,1,1,1,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\ShareFiles.java,cl.json.ShareFiles,"ShareFiles/4[cl.json.ReadableArray,java.util.ArrayList<java.lang.String>,java.lang.Boolean,cl.json.ReactApplicationContext]",true,33,3,1,1,0,3,4,13,0,3,4,4,0,0,1,1,0,0,0,1,7,0,2,0,0,0,15,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\ShareFiles.java,cl.json.ShareFiles,getMimeType/1[java.lang.String],false,51,0,1,1,0,2,3,8,1,2,1,3,0,0,0,1,0,0,0,0,3,0,1,0,0,0,13,2,0,true
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\ShareFiles.java,cl.json.ShareFiles,isLocalFile/1[cl.json.Uri],false,89,2,4,2,2,10,9,24,2,3,1,9,2,1,0,4,0,3,8,3,8,0,2,0,0,0,12,2,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\ShareFiles.java,cl.json.ShareFiles,getType/0,false,121,0,1,1,0,2,0,6,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\ShareFiles.java,cl.json.ShareFiles,"ShareFiles/5[cl.json.ReadableArray,java.util.ArrayList<java.lang.String>,java.lang.String,java.lang.Boolean,cl.json.ReactApplicationContext]",true,28,2,1,1,0,1,0,4,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\ShareFiles.java,cl.json.ShareFiles,getURI/0,false,133,4,4,1,3,11,25,40,1,12,0,25,2,2,1,1,1,1,4,5,12,5,4,0,0,0,32,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\RNSharePackage.java,cl.json.RNSharePackage,getReactModuleInfoProvider/0,false,27,4,0,0,0,1,1,8,2,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,7,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\RNSharePackage.java,cl.json.RNSharePackage,"getModule/2[java.lang.String,cl.json.ReactApplicationContext]",false,18,4,1,0,1,2,1,8,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
C:\Users\rochi\Downloads\sneel\react-native-share\android\src\main\java\cl\json\social\TargetChosenReceiver.java,cl.json.social.TargetChosenReceiver,isSupported/0,false,30,0,2,2,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
